id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
27,0.020,-1.505,-0.050,22.222,2.778,272.222,1230.556,66.667,N
28,-0.035,-1.660,-0.120,27.778,2.778,277.778,1230.556,0.000,N
29,-0.005,-1.420,-0.130,22.222,2.778,272.222,1211.111,19.444,N
30,-0.110,-1.675,-0.110,27.778,2.778,283.333,1258.333,47.222,N
31,0.055,-1.495,-0.065,22.222,2.778,275.000,1205.556,52.778,N
32,-0.040,-1.590,-0.170,22.222,2.778,275.000,1258.333,52.778,N
33,-0.075,-1.290,-0.205,44.444,16.667,272.222,1227.778,30.556,N
34,-0.070,-1.470,-0.185,22.222,5.556,294.444,1197.222,30.556,N
35,-0.160,-1.785,-0.225,27.778,2.778,275.000,1216.667,19.444,N
36,-0.060,-1.480,-0.190,19.444,5.556,288.889,1188.889,27.778,N
37,-0.175,-1.635,-0.245,22.222,2.778,288.889,1227.778,38.889,N
38,-0.130,-1.715,-0.220,27.778,0.000,291.667,1194.444,33.333,N
39,-0.035,-1.575,-0.145,22.222,2.778,275.000,1219.444,25.000,N
40,-0.100,-1.710,-0.155,27.778,2.778,277.778,1266.667,47.222,N
41,0.030,-1.610,-0.120,22.222,2.778,288.889,1186.111,80.556,N
42,-0.055,-1.690,-0.165,25.000,0.000,275.000,1255.556,69.444,N
43,-0.050,-1.195,-0.160,44.444,19.444,277.778,1244.444,11.111,N
44,-0.075,-1.570,-0.175,22.222,2.778,288.889,1202.778,41.667,N
45,-0.155,-1.735,-0.240,27.778,2.778,283.333,1211.111,8.333,N
46,-0.110,-1.525,-0.185,25.000,2.778,288.889,1222.222,11.111,N
47,-0.135,-1.705,-0.215,27.778,2.778,283.333,1213.889,8.333,N
48,-0.020,-1.325,-0.200,19.444,5.556,275.000,1208.333,5.556,N
49,-0.165,-1.605,-0.220,30.556,2.778,280.556,1233.333,25.000,N
50,-0.080,-1.580,-0.175,25.000,0.000,263.889,1211.111,22.222,N
51,-0.050,-1.565,-0.155,25.000,0.000,288.889,1211.111,0.000,N
52,-0.180,-1.745,-0.255,27.778,2.778,277.778,1241.667,30.556,N
53,-0.040,-1.565,-0.190,22.222,2.778,283.333,1191.667,50.000,N
54,-0.250,-1.705,-0.300,27.778,2.778,291.667,1225.000,33.333,N
55,-0.075,-1.685,-0.235,25.000,0.000,277.778,1152.778,72.222,N
56,-0.185,-1.755,-0.280,25.000,0.000,277.778,1200.000,47.222,N
57,-0.185,-1.905,-0.295,27.778,2.778,272.222,1169.444,30.556,N
58,-0.085,-1.535,-0.180,19.444,5.556,283.333,1155.556,13.889,N
59,-0.160,-1.760,-0.215,27.778,0.000,277.778,1225.000,69.444,N
60,-0.025,-1.590,-0.180,22.222,2.778,272.222,1175.000,50.000,N
61,-0.160,-1.125,-0.200,41.667,19.444,283.333,1222.222,47.222,N
62,-0.140,-1.660,-0.200,25.000,2.778,269.444,1166.667,55.556,N
63,-0.080,-1.550,-0.215,22.222,2.778,275.000,1225.000,58.333,N
64,-0.205,-1.780,-0.220,27.778,0.000,280.556,1225.000,0.000,N
65,-0.060,-1.450,-0.190,19.444,5.556,302.778,1177.778,47.222,N
66,-0.230,-1.730,-0.280,27.778,0.000,269.444,1236.111,58.333,N
67,-0.150,-1.690,-0.285,22.222,2.778,288.889,1119.444,116.667,N
68,-0.180,-1.700,-0.330,22.222,2.778,277.778,1211.111,91.667,N
69,-0.310,-1.920,-0.410,27.778,2.778,266.667,1177.778,33.333,N
70,-0.170,-1.665,-0.290,19.444,5.556,283.333,1208.333,30.556,N
71,-0.335,-1.830,-0.370,30.556,2.778,275.000,1227.778,19.444,N
72,-0.215,-1.770,-0.315,22.222,2.778,272.222,1230.556,2.778,N
73,-0.280,-1.895,-0.355,25.000,0.000,269.444,1261.111,30.556,N
74,-0.115,-1.675,-0.270,22.222,2.778,269.444,1202.778,58.333,N
75,-0.185,-1.270,-0.225,44.444,16.667,294.444,1258.333,55.556,N
76,-0.060,-1.710,-0.210,25.000,0.000,275.000,1208.333,50.000,N
77,-0.055,-1.195,-0.175,41.667,16.667,291.667,1252.778,44.444,N
78,-0.055,-1.280,-0.140,41.667,16.667,300.000,1202.778,50.000,N
79,0.030,-1.465,-0.125,22.222,5.556,294.444,1219.444,16.667,N
80,-0.080,-1.670,-0.105,30.556,5.556,300.000,1200.000,19.444,N
81,0.060,-1.590,-0.095,22.222,2.778,280.556,1180.556,19.444,N
82,-0.135,-1.725,-0.155,27.778,2.778,286.111,1233.333,52.778,N
83,0.005,-1.705,-0.160,25.000,0.000,269.444,1219.444,13.889,N
84,-0.055,-1.695,-0.225,22.222,2.778,272.222,1205.556,13.889,N
85,-0.075,-1.845,-0.230,27.778,2.778,272.222,1227.778,22.222,N
86,0.015,-1.600,-0.145,22.222,2.778,277.778,1194.444,33.333,N
87,-0.150,-1.910,-0.245,27.778,0.000,252.778,1188.889,5.556,N
88,-0.005,-1.550,-0.150,22.222,2.778,283.333,1161.111,27.778,N
89,-0.075,-1.690,-0.215,27.778,0.000,294.444,1222.222,61.111,N
90,-0.075,-1.600,-0.235,22.222,2.778,291.667,1177.778,44.444,N
91,-0.095,-1.545,-0.265,22.222,5.556,291.667,1200.000,22.222,N
92,-0.105,-1.785,-0.235,27.778,2.778,277.778,1225.000,25.000,N
93,-0.040,-1.580,-0.170,22.222,2.778,300.000,1202.778,22.222,N
94,-0.100,-1.700,-0.175,27.778,2.778,275.000,1219.444,16.667,N
95,-0.030,-1.540,-0.190,22.222,2.778,277.778,1175.000,44.444,N
96,-0.145,-1.615,-0.235,27.778,2.778,286.111,1225.000,50.000,N
97,-0.055,-1.640,-0.195,25.000,0.000,275.000,1175.000,50.000,N
98,-0.080,-1.485,-0.180,25.000,2.778,280.556,1186.111,11.111,N
99,-0.120,-1.720,-0.215,27.778,0.000,275.000,1180.556,5.556,N
100,-0.045,-1.530,-0.165,22.222,5.556,291.667,1150.000,30.556,N
101,-0.190,-1.775,-0.285,27.778,2.778,280.556,1191.667,41.667,N
102,-0.140,-1.795,-0.260,25.000,0.000,280.556,1163.889,27.778,N
103,-0.155,-1.730,-0.275,25.000,0.000,277.778,1202.778,38.889,N
104,-0.270,-1.865,-0.315,27.778,2.778,280.556,1194.444,8.333,N
105,-0.140,-1.720,-0.300,22.222,2.778,280.556,1194.444,0.000,N
106,-0.265,-1.795,-0.390,25.000,0.000,275.000,1236.111,41.667,N
107,-0.250,-1.875,-0.360,27.778,2.778,277.778,1194.444,41.667,N
108,-0.115,-1.695,-0.270,25.000,2.778,272.222,1183.333,11.111,N
109,-0.245,-1.850,-0.290,27.778,0.000,288.889,1213.889,30.556,N
110,-0.065,-1.660,-0.225,22.222,2.778,277.778,1186.111,27.778,N
111,-0.165,-1.700,-0.200,27.778,2.778,302.778,1238.889,52.778,N
112,-0.080,-1.670,-0.175,27.778,2.778,288.889,1213.889,25.000,N
113,-0.100,-1.595,-0.235,22.222,2.778,286.111,1208.333,5.556,N
114,-0.230,-1.725,-0.270,27.778,5.556,280.556,1202.778,5.556,N
115,-0.120,-1.590,-0.285,25.000,2.778,294.444,1175.000,27.778,N
116,-0.280,-1.760,-0.315,27.778,2.778,280.556,1222.222,47.222,N
117,-0.180,-1.725,-0.300,27.778,0.000,263.889,1163.889,58.333,N
118,-0.210,-1.680,-0.320,22.222,2.778,288.889,1191.667,27.778,N
119,-0.270,-1.810,-0.320,27.778,2.778,280.556,1186.111,5.556,N
120,-0.110,-1.705,-0.310,22.222,2.778,275.000,1130.556,55.556,N
121,-0.180,-1.700,-0.320,22.222,2.778,286.111,1197.222,66.667,N
122,-0.235,-1.810,-0.345,30.556,2.778,275.000,1180.556,16.667,N
123,-0.110,-1.740,-0.270,25.000,2.778,286.111,1188.889,8.333,N
124,-0.230,-1.725,-0.300,25.000,2.778,286.111,1188.889,0.000,N
125,-0.210,-1.825,-0.330,27.778,2.778,294.444,1191.667,2.778,N
126,-0.140,-1.615,-0.250,22.222,2.778,258.333,1205.556,13.889,N
127,-0.235,-1.740,-0.285,27.778,2.778,277.778,1188.889,16.667,N
128,-0.115,-1.640,-0.260,22.222,2.778,286.111,1155.556,33.333,N
129,-0.170,-1.665,-0.260,25.000,0.000,280.556,1175.000,19.444,N
130,-0.125,-1.725,-0.200,25.000,2.778,283.333,1161.111,13.889,N
131,-0.060,-1.570,-0.145,22.222,2.778,294.444,1155.556,5.556,N
132,-0.190,-1.730,-0.235,27.778,2.778,272.222,1227.778,72.222,N
133,-0.155,-1.720,-0.285,25.000,0.000,263.889,1205.556,22.222,N
134,-0.235,-1.775,-0.335,25.000,0.000,275.000,1288.889,83.333,N
135,-0.170,-1.770,-0.305,27.778,2.778,275.000,1236.111,52.778,N
136,-0.160,-1.680,-0.200,25.000,2.778,283.333,1255.556,19.444,N
137,-0.215,-1.730,-0.260,27.778,2.778,275.000,1233.333,22.222,N
138,-0.180,-1.705,-0.320,22.222,2.778,288.889,1233.333,0.000,N
139,-0.315,-1.880,-0.380,27.778,0.000,286.111,1261.111,27.778,N
140,-0.235,-1.615,-0.340,22.222,5.556,297.222,1219.444,41.667,N
141,-0.315,-1.795,-0.395,27.778,2.778,280.556,1263.889,44.444,N
142,-0.305,-1.865,-0.450,27.778,0.000,275.000,1202.778,61.111,N
143,-0.315,-1.805,-0.460,22.222,2.778,277.778,1236.111,33.333,N
144,-0.305,-1.905,-0.380,30.556,2.778,291.667,1180.556,55.556,N
145,-0.200,-1.690,-0.310,22.222,2.778,291.667,1200.000,19.444,N
146,-0.305,-1.810,-0.330,27.778,2.778,263.889,1200.000,0.000,N
147,-0.165,-1.675,-0.325,22.222,2.778,275.000,1152.778,47.222,N
148,-0.205,-1.640,-0.310,22.222,2.778,297.222,1172.222,19.444,N
149,-0.230,-1.890,-0.330,27.778,0.000,280.556,1188.889,16.667,N
150,-0.170,-1.610,-0.335,22.222,2.778,305.556,1138.889,50.000,N
151,-0.310,-1.830,-0.360,30.556,2.778,294.444,1180.556,41.667,N
152,-0.235,-1.650,-0.385,22.222,2.778,288.889,1163.889,16.667,N
153,-0.275,-1.710,-0.430,22.222,2.778,272.222,1194.444,30.556,N
154,-0.315,-1.905,-0.450,27.778,2.778,275.000,1163.889,30.556,N
155,-0.325,-1.780,-0.435,22.222,0.000,294.444,1180.556,16.667,N
156,-0.450,-1.955,-0.450,25.000,2.778,286.111,1205.556,25.000,N
157,-0.285,-1.705,-0.410,19.444,2.778,288.889,1136.111,69.444,N
158,-0.280,-1.705,-0.440,22.222,5.556,288.889,1191.667,55.556,N
159,-0.280,-1.910,-0.410,27.778,2.778,275.000,1188.889,2.778,N
160,-0.265,-1.615,-0.370,22.222,2.778,302.778,1175.000,13.889,N
161,-0.370,-1.840,-0.435,27.778,2.778,275.000,1225.000,50.000,N
162,-0.245,-1.795,-0.405,22.222,2.778,283.333,1155.556,69.444,N
163,-0.220,-1.680,-0.360,22.222,2.778,277.778,1208.333,52.778,N
164,-0.265,-1.690,-0.315,30.556,2.778,283.333,1161.111,47.222,N
165,-0.135,-1.565,-0.250,25.000,2.778,283.333,1202.778,41.667,N
166,-0.190,-1.670,-0.220,30.556,2.778,277.778,1202.778,0.000,N
167,-0.030,-1.575,-0.215,22.222,2.778,275.000,1172.222,30.556,N
168,-0.255,-1.660,-0.290,27.778,2.778,288.889,1219.444,47.222,N
169,-0.165,-1.715,-0.285,27.778,0.000,297.222,1188.889,30.556,N
170,-0.230,-1.610,-0.325,22.222,2.778,288.889,1205.556,16.667,N
171,-0.270,-1.890,-0.365,25.000,0.000,286.111,1213.889,8.333,N
172,-0.195,-1.760,-0.380,22.222,2.778,275.000,1177.778,36.111,N
173,-0.360,-1.850,-0.455,27.778,2.778,288.889,1183.333,5.556,N
174,-0.345,-1.950,-0.400,27.778,2.778,275.000,1155.556,27.778,N
175,-0.240,-1.835,-0.395,22.222,0.000,280.556,1158.333,2.778,N
176,-0.385,-1.905,-0.420,27.778,5.556,280.556,1202.778,44.444,N
177,-0.140,-1.790,-0.325,22.222,2.778,280.556,1127.778,75.000,N
178,-0.140,-1.730,-0.300,22.222,2.778,297.222,1175.000,47.222,N
179,-0.130,-1.755,-0.230,27.778,2.778,277.778,1172.222,2.778,N
180,-0.025,-1.640,-0.205,25.000,2.778,272.222,1127.778,44.444,N
181,-0.115,-1.630,-0.185,27.778,2.778,277.778,1166.667,38.889,N
182,-0.025,-1.600,-0.130,27.778,2.778,277.778,1133.333,33.333,N
183,-0.045,-1.620,-0.155,25.000,0.000,280.556,1155.556,22.222,N
184,-0.130,-1.680,-0.160,27.778,5.556,280.556,1144.444,11.111,N
185,-0.055,-1.565,-0.135,22.222,2.778,291.667,1147.222,2.778,N
186,-0.140,-1.725,-0.205,27.778,0.000,266.667,1197.222,50.000,N
187,-0.045,-1.600,-0.205,22.222,2.778,280.556,1155.556,41.667,N
188,-0.270,-1.725,-0.280,27.778,2.778,286.111,1197.222,41.667,N
189,-0.230,-1.660,-0.315,27.778,2.778,305.556,1172.222,25.000,N
190,-0.190,-1.705,-0.335,22.222,0.000,275.000,1202.778,30.556,N
191,-0.250,-1.840,-0.330,27.778,2.778,272.222,1175.000,27.778,N
192,-0.095,-1.650,-0.305,22.222,2.778,288.889,1180.556,5.556,N
193,-0.285,-1.745,-0.365,27.778,2.778,288.889,1194.444,13.889,N
194,-0.190,-1.735,-0.315,27.778,2.778,286.111,1169.444,25.000,N
195,-0.110,-1.625,-0.270,25.000,2.778,294.444,1155.556,13.889,N
196,-0.150,-1.760,-0.215,27.778,0.000,286.111,1180.556,25.000,N
197,-0.015,-1.610,-0.165,22.222,2.778,280.556,1144.444,36.111,N
198,-0.050,-1.590,-0.125,27.778,2.778,297.222,1180.556,36.111,N
199,0.110,-1.580,-0.060,27.778,2.778,291.667,1166.667,13.889,N
200,0.110,-1.470,-0.040,22.222,0.000,275.000,1197.222,30.556,N
201,-0.005,-1.670,-0.070,27.778,0.000,283.333,1211.111,13.889,N
202,0.085,-1.515,-0.080,25.000,2.778,294.444,1191.667,19.444,N
203,-0.080,-1.120,-0.150,41.667,16.667,286.111,1255.556,63.889,N
204,0.020,-1.130,-0.160,44.444,19.444,275.000,1186.111,69.444,N
205,-0.080,-1.555,-0.200,27.778,0.000,288.889,1208.333,22.222,N
206,-0.155,-1.690,-0.250,30.556,2.778,283.333,1202.778,5.556,N
207,-0.085,-1.550,-0.285,22.222,2.778,302.778,1177.778,25.000,N
208,-0.225,-1.725,-0.310,25.000,0.000,272.222,1238.889,61.111,N
209,-0.045,-1.625,-0.200,22.222,0.000,286.111,1183.333,55.556,N
210,-0.065,-1.550,-0.175,27.778,2.778,288.889,1230.556,47.222,N
211,0.030,-1.495,-0.115,25.000,0.000,300.000,1183.333,47.222,N
212,-0.055,-1.525,-0.130,27.778,2.778,294.444,1244.444,61.111,N
213,0.100,-0.920,-0.050,41.667,16.667,277.778,1230.556,13.889,N
214,0.115,-1.425,0.010,25.000,2.778,280.556,1225.000,5.556,N
215,0.185,-1.370,-0.025,27.778,5.556,277.778,1202.778,22.222,N
216,0.145,-1.375,-0.030,22.222,2.778,277.778,1230.556,27.778,N
217,0.145,-1.495,0.035,27.778,2.778,277.778,1202.778,27.778,N
218,0.250,-1.375,0.070,25.000,2.778,280.556,1188.889,13.889,N
219,0.125,-1.445,0.025,27.778,2.778,275.000,1211.111,22.222,N
220,0.175,-1.325,0.010,22.222,2.778,294.444,1147.222,63.889,N
221,0.060,-1.465,-0.035,25.000,0.000,291.667,1200.000,52.778,N
222,0.090,-1.600,-0.055,27.778,2.778,286.111,1177.778,22.222,N
223,0.170,-1.465,-0.015,22.222,2.778,277.778,1177.778,0.000,N
224,0.070,-1.585,-0.020,27.778,2.778,288.889,1188.889,11.111,N
225,0.185,-1.430,0.035,22.222,2.778,288.889,1155.556,33.333,N
226,0.180,-1.480,-0.020,25.000,0.000,283.333,1183.333,27.778,N
227,0.000,-1.495,-0.010,30.556,5.556,291.667,1163.889,19.444,N
228,0.140,-1.480,-0.055,22.222,2.778,286.111,1158.333,5.556,N
229,-0.080,-1.695,-0.155,27.778,2.778,286.111,1205.556,47.222,N
230,0.015,-1.590,-0.160,22.222,2.778,288.889,1194.444,11.111,N
231,-0.040,-1.545,-0.160,19.444,2.778,288.889,1205.556,11.111,N
232,-0.080,-1.660,-0.130,27.778,2.778,275.000,1241.667,36.111,N
233,0.070,-1.560,-0.120,22.222,2.778,272.222,1202.778,38.889,N
234,-0.030,-1.625,-0.190,25.000,0.000,275.000,1236.111,33.333,N
235,-0.060,-1.725,-0.170,27.778,2.778,275.000,1166.667,69.444,N
236,-0.070,-1.600,-0.195,25.000,2.778,288.889,1186.111,19.444,N
237,-0.125,-1.640,-0.150,30.556,2.778,291.667,1197.222,11.111,N
238,0.015,-1.625,-0.135,25.000,0.000,294.444,1158.333,38.889,N
239,0.005,-1.665,-0.125,25.000,0.000,277.778,1191.667,33.333,N
240,0.020,-1.720,-0.140,30.556,2.778,277.778,1169.444,22.222,N
241,-0.020,-1.675,-0.130,22.222,0.000,286.111,1186.111,16.667,N
242,-0.110,-1.790,-0.175,27.778,2.778,280.556,1216.667,30.556,N
243,-0.030,-1.750,-0.175,25.000,0.000,286.111,1186.111,30.556,N
244,-0.030,-1.710,-0.145,25.000,2.778,277.778,1211.111,25.000,N
245,-0.035,-1.700,-0.165,27.778,2.778,294.444,1175.000,36.111,N
246,0.000,-1.510,-0.170,22.222,2.778,300.000,1197.222,22.222,N
247,-0.130,-1.650,-0.170,27.778,2.778,280.556,1191.667,5.556,N
248,0.020,-1.600,-0.185,25.000,0.000,277.778,1175.000,16.667,N
249,-0.030,-1.585,-0.135,25.000,0.000,288.889,1186.111,11.111,N
250,0.000,-1.620,-0.165,27.778,2.778,266.667,1194.444,8.333,N
251,0.000,-1.535,-0.150,22.222,2.778,280.556,1169.444,25.000,N
252,-0.025,-1.655,-0.115,27.778,2.778,277.778,1213.889,44.444,N
253,0.090,-1.470,-0.100,22.222,2.778,277.778,1163.889,50.000,N
254,0.055,-1.490,-0.050,25.000,2.778,283.333,1197.222,33.333,N
255,0.100,-1.450,-0.040,27.778,5.556,294.444,1161.111,36.111,N
256,0.100,-1.535,-0.120,25.000,0.000,283.333,1180.556,19.444,N
257,-0.120,-1.655,-0.210,27.778,2.778,286.111,1183.333,2.778,N
258,0.000,-1.595,-0.175,22.222,2.778,277.778,1147.222,36.111,N
259,-0.095,-1.610,-0.180,27.778,2.778,294.444,1186.111,38.889,N
260,-0.045,-1.710,-0.235,27.778,2.778,263.889,1161.111,25.000,N
261,-0.040,-1.595,-0.200,22.222,2.778,269.444,1166.667,5.556,N
262,-0.225,-1.810,-0.270,27.778,0.000,288.889,1177.778,11.111,N
263,-0.080,-1.680,-0.230,22.222,2.778,288.889,1172.222,5.556,N
264,-0.120,-1.735,-0.250,27.778,2.778,280.556,1216.667,44.444,N
265,-0.135,-1.895,-0.270,25.000,2.778,305.556,1161.111,55.556,N
266,-0.060,-1.720,-0.255,22.222,2.778,300.000,1177.778,16.667,N
267,-0.160,-1.865,-0.220,27.778,2.778,269.444,1166.667,11.111,N
268,0.005,-1.650,-0.150,22.222,2.778,283.333,1144.444,22.222,N
269,-0.075,-1.685,-0.165,25.000,0.000,291.667,1161.111,16.667,N
270,-0.060,-1.830,-0.195,27.778,2.778,275.000,1188.889,27.778,N
271,-0.025,-1.705,-0.180,25.000,2.778,280.556,1150.000,38.889,N
272,-0.155,-1.840,-0.245,30.556,2.778,302.778,1183.333,33.333,N
273,-0.035,-1.685,-0.180,22.222,2.778,291.667,1152.778,30.556,N
274,-0.085,-1.735,-0.225,25.000,0.000,297.222,1183.333,30.556,N
275,-0.160,-1.845,-0.280,27.778,2.778,266.667,1175.000,8.333,N
276,-0.115,-1.700,-0.240,25.000,2.778,294.444,1166.667,8.333,N
277,-0.210,-1.925,-0.310,27.778,2.778,275.000,1188.889,22.222,N
278,-0.170,-1.800,-0.315,22.222,0.000,283.333,1152.778,36.111,N
279,-0.290,-1.825,-0.370,25.000,0.000,263.889,1194.444,41.667,N
280,-0.175,-1.840,-0.340,27.778,0.000,291.667,1133.333,61.111,N
281,-0.165,-1.760,-0.350,25.000,0.000,277.778,1150.000,16.667,N
282,-0.260,-1.880,-0.300,27.778,0.000,286.111,1158.333,8.333,N
283,-0.075,-1.645,-0.225,22.222,2.778,286.111,1138.889,19.444,N
284,-0.180,-1.655,-0.245,27.778,2.778,294.444,1188.889,50.000,N
285,-0.090,-1.715,-0.215,27.778,2.778,275.000,1152.778,36.111,N
286,-0.015,-1.595,-0.155,22.222,2.778,286.111,1194.444,41.667,N
287,-0.075,-1.655,-0.155,27.778,2.778,275.000,1175.000,19.444,N
288,0.055,-1.535,-0.125,22.222,2.778,286.111,1150.000,25.000,N
289,-0.085,-1.615,-0.200,22.222,0.000,286.111,1172.222,22.222,N
290,-0.190,-1.765,-0.255,27.778,2.778,283.333,1172.222,0.000,N
291,-0.100,-1.615,-0.235,22.222,2.778,291.667,1155.556,16.667,N
292,-0.210,-1.690,-0.305,27.778,2.778,300.000,1191.667,36.111,N
293,-0.145,-1.725,-0.320,25.000,0.000,288.889,1172.222,19.444,N
294,-0.235,-1.730,-0.375,25.000,0.000,283.333,1172.222,0.000,N
295,-0.255,-1.805,-0.365,30.556,2.778,291.667,1169.444,2.778,N
296,-0.145,-1.665,-0.305,22.222,2.778,283.333,1138.889,30.556,N
297,-0.220,-1.710,-0.315,27.778,0.000,286.111,1186.111,47.222,N
298,-0.060,-1.675,-0.260,25.000,0.000,283.333,1136.111,50.000,N
299,-0.085,-1.650,-0.280,22.222,2.778,302.778,1155.556,19.444,N
300,-0.220,-1.775,-0.285,27.778,0.000,288.889,1152.778,2.778,N
301,-0.065,-1.620,-0.225,25.000,0.000,291.667,1133.333,19.444,N
302,-0.175,-1.640,-0.265,27.778,2.778,283.333,1177.778,44.444,N
303,-0.160,-1.700,-0.275,27.778,2.778,288.889,1158.333,19.444,N
304,-0.140,-1.620,-0.240,25.000,0.000,283.333,1200.000,41.667,N
305,-0.170,-1.665,-0.275,27.778,2.778,294.444,1194.444,5.556,N
306,-0.140,-1.680,-0.295,25.000,2.778,294.444,1169.444,25.000,N
307,-0.200,-1.720,-0.310,30.556,2.778,297.222,1197.222,27.778,N
308,-0.180,-1.765,-0.355,22.222,2.778,294.444,1130.556,66.667,N
309,-0.230,-1.790,-0.360,25.000,0.000,269.444,1169.444,38.889,N
310,-0.200,-1.935,-0.365,27.778,0.000,266.667,1133.333,36.111,N
311,-0.135,-1.770,-0.295,22.222,2.778,275.000,1155.556,22.222,N
312,-0.170,-1.790,-0.235,27.778,2.778,272.222,1183.333,27.778,N
313,-0.030,-1.690,-0.160,27.778,0.000,291.667,1166.667,16.667,N
314,-0.065,-1.665,-0.165,25.000,2.778,286.111,1208.333,41.667,N
315,-0.100,-1.860,-0.175,27.778,0.000,291.667,1191.667,16.667,N
316,0.010,-1.650,-0.150,22.222,2.778,283.333,1211.111,19.444,N
317,-0.150,-1.755,-0.200,30.556,0.000,294.444,1222.222,11.111,N
318,-0.030,-1.750,-0.150,25.000,0.000,269.444,1158.333,63.889,N
319,0.035,-1.625,-0.120,22.222,2.778,280.556,1191.667,33.333,N
320,-0.070,-1.780,-0.125,27.778,2.778,275.000,1233.333,41.667,N
321,0.055,-1.630,-0.090,25.000,0.000,263.889,1188.889,44.444,N
322,-0.040,-1.605,-0.130,25.000,0.000,263.889,1230.556,41.667,N
323,-0.005,-1.780,-0.100,27.778,0.000,277.778,1183.333,47.222,N
324,-0.005,-1.520,-0.120,25.000,5.556,294.444,1216.667,33.333,N
325,-0.125,-1.230,-0.145,44.444,16.667,272.222,1244.444,27.778,N
326,-0.025,-1.560,-0.135,25.000,2.778,297.222,1155.556,88.889,N
327,-0.150,-1.750,-0.180,27.778,0.000,286.111,1244.444,88.889,N
328,-0.070,-1.630,-0.210,22.222,0.000,294.444,1186.111,58.333,N
329,-0.080,-1.540,-0.215,25.000,2.778,277.778,1200.000,13.889,N
330,-0.115,-1.720,-0.165,27.778,2.778,277.778,1158.333,41.667,N
331,0.040,-1.505,-0.110,22.222,5.556,283.333,1163.889,5.556,N
332,-0.105,-1.690,-0.185,27.778,2.778,272.222,1186.111,22.222,N
333,-0.055,-1.600,-0.210,27.778,2.778,297.222,1158.333,27.778,N
334,-0.115,-1.645,-0.165,25.000,2.778,280.556,1188.889,30.556,N
335,-0.055,-1.625,-0.160,27.778,2.778,300.000,1183.333,5.556,N
336,-0.040,-1.575,-0.195,19.444,2.778,283.333,1216.667,33.333,N
337,-0.130,-1.695,-0.225,30.556,2.778,277.778,1219.444,2.778,N
338,-0.125,-1.640,-0.260,22.222,2.778,288.889,1238.889,19.444,N
339,-0.245,-1.245,-0.345,41.667,16.667,275.000,1236.111,2.778,N
340,-0.240,-1.720,-0.360,27.778,2.778,272.222,1188.889,47.222,N
341,-0.285,-1.760,-0.400,25.000,0.000,258.333,1208.333,19.444,N
342,-0.325,-1.920,-0.415,25.000,2.778,283.333,1208.333,0.000,N
343,-0.235,-1.740,-0.370,25.000,2.778,288.889,1161.111,47.222,N
344,-0.330,-1.345,-0.375,44.444,16.667,288.889,1197.222,36.111,N
345,-0.180,-1.795,-0.350,22.222,0.000,283.333,1150.000,47.222,N
346,-0.190,-1.710,-0.350,25.000,2.778,294.444,1202.778,52.778,N
347,-0.220,-1.860,-0.290,27.778,2.778,286.111,1225.000,22.222,N
348,-0.115,-1.705,-0.265,22.222,2.778,297.222,1188.889,36.111,N
349,-0.205,-1.775,-0.280,22.222,0.000,272.222,1255.556,66.667,N
